,id,author_email,author_time,ismerge,newpath,istest,blame_id,loc_d,language,blame_author_email,blame_author_time,blame_ismerge,author_email_dedup,author_name_dedup
10,fa994baadaa721c3a074ed5422665d7ca03420a9,ada********@gmail.com,2016-05-04 01:01:07,False,torch/csrc/generic/Tensor.c,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
11,842e1b635858ed2e11d9726e7af3ef49ff349d8a,ada********@gmail.com,2016-05-05 20:58:13,False,torch/csrc/Storage.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
12,842e1b635858ed2e11d9726e7af3ef49ff349d8a,ada********@gmail.com,2016-05-05 20:58:13,False,torch/csrc/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
13,842e1b635858ed2e11d9726e7af3ef49ff349d8a,ada********@gmail.com,2016-05-05 20:58:13,False,torch/csrc/generic/Storage.c,False,731041cb6a12b6f46626e16a04ab11523fed1c49,122,C,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
14,842e1b635858ed2e11d9726e7af3ef49ff349d8a,ada********@gmail.com,2016-05-05 20:58:13,False,torch/csrc/generic/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,13,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
15,4a5b66de9a9e15f845ce540c190fed1fd9337a49,ada********@gmail.com,2016-05-05 22:44:43,False,torch/csrc/generic/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,7,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
16,449ac4ca2a51388d679243bb55de2efaf0f9132e,ada********@gmail.com,2016-05-09 19:14:40,False,torch/__init__.py.in,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,CMake,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
17,449ac4ca2a51388d679243bb55de2efaf0f9132e,ada********@gmail.com,2016-05-09 19:14:40,False,torch/csrc/Module.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,18,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
18,449ac4ca2a51388d679243bb55de2efaf0f9132e,ada********@gmail.com,2016-05-09 19:14:40,False,torch/csrc/generic/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
19,47247be77c291522d4baaf762889de389c096d0a,ada********@gmail.com,2016-05-10 23:50:15,False,torch/csrc/generic/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
20,5ee3358a92d423c67dfeed37bc1398daa15c866c,so*****@fb.com,2016-05-12 17:49:16,False,setup.py,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,Python,ada********@gmail.com,2016-05-02 23:06:53,False,so*****@fb.com,Soumith Chintala
21,2bc346ec5bb86335d9dfe1cf01bcea939a4d780d,so*****@gmail.com,2016-06-08 19:16:06,True,setup.py,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,Python,ada********@gmail.com,2016-05-02 23:06:53,False,so*****@fb.com,Soumith Chintala
22,077bfbde0371ba792ae782a409d8ed7a48343680,ada********@gmail.com,2016-06-19 23:45:41,False,torch/csrc/generic/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,7,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
23,3cec305524e4062d866332f4f36821643672c228,ada********@gmail.com,2016-06-23 21:52:17,False,torch/csrc/Module.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,2,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
24,cf90bee8aff0c744d4103f315f4c188754b3d4da,ada********@gmail.com,2016-07-18 23:54:13,False,setup.py,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,Python,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
25,2885527b39442465d62ef248843e10ed9bdb17c0,so*****@gmail.com,2016-07-19 08:34:54,True,setup.py,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,Python,ada********@gmail.com,2016-05-02 23:06:53,False,so*****@fb.com,Soumith Chintala
26,3a44259b32b46f6bbe93d9c0a8a718ea30532090,ada********@gmail.com,2016-06-30 19:02:42,False,setup.py,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,Python,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
27,3a44259b32b46f6bbe93d9c0a8a718ea30532090,ada********@gmail.com,2016-06-30 19:02:42,False,torch/csrc/Module.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,3,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
28,3a44259b32b46f6bbe93d9c0a8a718ea30532090,ada********@gmail.com,2016-06-30 19:02:42,False,torch/csrc/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
29,3a44259b32b46f6bbe93d9c0a8a718ea30532090,ada********@gmail.com,2016-06-30 19:02:42,False,torch/csrc/Tensor.h,False,731041cb6a12b6f46626e16a04ab11523fed1c49,4,C,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
30,3a44259b32b46f6bbe93d9c0a8a718ea30532090,ada********@gmail.com,2016-06-30 19:02:42,False,torch/csrc/generic/Storage.h,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
31,3a44259b32b46f6bbe93d9c0a8a718ea30532090,ada********@gmail.com,2016-06-30 19:02:42,False,torch/csrc/generic/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,2,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
32,06ab3f962fd2c8a3042126fa5a711e84d973603a,ada********@gmail.com,2016-09-20 19:37:20,False,torch/csrc/Storage.h,False,731041cb6a12b6f46626e16a04ab11523fed1c49,3,C,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
33,06ab3f962fd2c8a3042126fa5a711e84d973603a,ada********@gmail.com,2016-09-20 19:37:20,False,torch/csrc/generic/Storage.h,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
34,e71204b52fd6d3f627afdae25e6947bb1e24ee0e,ada********@gmail.com,2016-09-21 20:36:39,False,torch/csrc/generic/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
35,ad2d413c0b6a3a6d0f5d4ccb7af15acd43fad07b,col******@gmail.com,2016-10-26 19:51:48,True,torch/csrc/Module.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,7,C++,ada********@gmail.com,2016-05-02 23:06:53,False,sg****@fb.com,Sam Gross
36,fb593d5f28cf0b777c01fa9a6cbf095dd42a0ac5,ada********@gmail.com,2016-10-28 19:39:50,False,torch/csrc/generic/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
37,1af9a9637f150b86d7df15c27d9a6573bda33976,col******@gmail.com,2016-12-11 21:54:58,True,torch/csrc/Storage.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C++,ada********@gmail.com,2016-05-02 23:06:53,False,sg****@fb.com,Sam Gross
38,e4812b390394c0d11b6171bdb0845dd4ea9af957,so*****@fb.com,2017-01-17 14:13:44,False,setup.py,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,Python,ada********@gmail.com,2016-05-02 23:06:53,False,so*****@fb.com,Soumith Chintala
39,060048bcd808893ba3113d09273a42642904078a,ada********@gmail.com,2017-04-28 13:45:21,True,torch/csrc/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,2,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
40,f1f64c8d07b166066f6adc18daa7b9224af7d3cf,col******@gmail.com,2017-10-19 15:03:26,True,torch/csrc/Module.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C++,ada********@gmail.com,2016-05-02 23:06:53,False,sg****@fb.com,Sam Gross
41,10d92fa233b118a2342f8e08b1992214a2a17d37,mart**********@gmail.com,2017-05-23 15:15:18,True,torch/csrc/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,2,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ar******@vine4.cs.nyu.edu,Martin Arjovsky
42,2013da30cfffa7daf227dd64568bff2338555821,sg****@fb.com,2016-12-01 19:05:14,False,torch/csrc/Storage.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C++,ada********@gmail.com,2016-05-02 23:06:53,False,sg****@fb.com,Sam Gross
43,fd592f083636eb7833a2d36fad144ef43f3c86dc,*@nevitus.org,2017-05-01 17:52:39,True,torch/csrc/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,2,C++,ada********@gmail.com,2016-05-02 23:06:53,False,*@nevitus.org,Ankit Vani
44,0460de378d2bc93c680bae42f8d152ec11815877,ada********@gmail.com,2016-10-28 19:39:50,False,torch/csrc/generic/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
45,7ec06eabc8e107d841d1aaaac38bd4baea1b64e7,sea******@hotmail.com,2017-05-03 10:09:42,True,torch/csrc/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,2,C++,ada********@gmail.com,2016-05-02 23:06:53,False,sea******@hotmail.com,Sean Naren
46,e6510bd42be18d9ea3a77c399cfacfefeef8cf14,ada********@gmail.com,2017-04-26 12:10:05,False,torch/csrc/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,2,C++,ada********@gmail.com,2016-05-02 23:06:53,False,ada********@gmail.com,Adam Henryk Paszke
47,afc86e155dcde0b55b2f1cd2fabcec61af7492f5,vi******@gmail.com,2016-11-08 17:31:29,False,torch/csrc/generic/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C++,ada********@gmail.com,2016-05-02 23:06:53,False,vi******@gmail.com,Janusz Marcinkiewicz
48,d795123100cac6281b3d71c7f641269b2fd9f3df,vi******@gmail.com,2016-11-08 17:40:01,True,torch/csrc/generic/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C++,ada********@gmail.com,2016-05-02 23:06:53,False,vi******@gmail.com,Janusz Marcinkiewicz
49,9317584a7cbd31de35ce1a8cd5bae11f85daeea2,filip***********@gmail.com,2016-11-08 18:10:04,True,torch/csrc/generic/Tensor.cpp,False,731041cb6a12b6f46626e16a04ab11523fed1c49,1,C++,ada********@gmail.com,2016-05-02 23:06:53,False,filip***********@gmail.com,Filip Binkiewicz
